imdbID,title,url,imdbRating,rottenTomatoRating,metacriticRating,imdbVotes,duration,year,oscarNominations,noOfAwards,noOfNominations,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,FilmNoir,GameShow,History,Horror,Music,Musical,Mystery,News,RealityTV,Romance,SciFi,Short,Sport,TalkShow,Thriller,War,Western,directors,writers,actors,production,country,language,Type,Plot,BoxOffice,Rated,Genre
tt0068040,Are You Being Served?,http://www.imdb.com/title/tt0068040/,8.0,nan,nan,6922,1680,1972–1985,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Jeremy Lloyd- David Croft,Mollie Sugden- John Inman- Frank Thornton- Wendy Richard,nan,UK,English,series,This quintessentially British sitcom is about Grace Brothers- a department store in London which is owned and kept traditional- almost pre-war (e.g. precise dress code for ladies frills and gentlemen's hats according to rank)- by two brothers who look old enough to have fought in the Boer war but rarely appear- as most scenes play on one floor where Mr. Cuthbert Rumbold is the executive (meaning he enjoys an endless parade of foxy but stupid secretaries) in charge of management while his dignified floor walker- Captain Stephen Peacock- has daily charge over two small sales teams. The bossy- implicitly man-hungry widow Mrs. Betty Slocombe supervises the attractive Miss Shirley Brahms (with a terribly common Cockney accent) -with first choice of customers- on commission- the sale of women's clothes and accessories; the sales star at the gentleman's side is Mr. Wilberforce Clayborne Humpries- an implied closet-gay true gentleman- whose successive superiors are first obviously nearly retired Mr. Ernest Grainger and later formerly independent Mr. Grosman while the successive cheeky juniors are Mr. Dick Lucas and Mr. Bert Spooner. A regular visitor- and the only manual laborer but apparently best paid- is union representative Mr. Mash. Their interaction with each-other and the customers is quite formal in principle- but turns out comical in practice.,nan,TV-PG,Comedy
tt0324937,Doctor Zhivago,http://www.imdb.com/title/tt0324937/,7.4,79.0,nan,4769,13560,2002,nan,nan,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Sam Neill- Alexandra Maria Lara- Sam MacLintock- Daniella Byrne,nan,UK- Germany- USA,English,series,Young and beautiful Lara is loved by three men: a revolutionary- a mogul- and a doctor. Their lives become intertwined with the drama of Russian revolution. Doctor Zhivago is about to get married to another when he first lays eyes on Lara. Their love story is unfolding against the backdrop of revolution which affects the doctor's career- his family- and his love to Lara.,nan,TV-14,Drama- Romance
tt3603476,Hamlet: The Series,http://www.imdb.com/title/tt3603476/,nan,nan,nan,nan,7440,2014–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,June Greyson- Kitty Mortland- Joe Page- Liz Kummer,nan,USA,English,series,A troubled princess become even more troubled when a ghost accuses her uncle of having killed her father. In the process she struggles with issues of love- friendship- life- and death.,nan,nan,Drama
tt0136713,Arsène Lupin,http://www.imdb.com/title/tt0136713/,7.6,nan,nan,236,3120,1971–1974,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Georges Descrières- Yvon Bouchard- Roger Carel,nan,France- Canada- Switzerland- Italy- Austria- Netherlands- Belgium- West Germany,French,series,The adventures of the iconic gentleman-burglar- loosely adapted from Maurice Leblanc's pages.,nan,nan,Comedy
tt11463656,The Creep Show with Creeper Momma,http://www.imdb.com/title/tt11463656/,nan,nan,nan,nan,nan,2019–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Christina Stepro,nan,USA,English,series,nan,nan,nan,Horror
tt0465359,The Very Best of Everything,http://www.imdb.com/title/tt0465359/,nan,nan,nan,nan,1800,2004–2005,nan,nan,nan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Marc Cummings,nan,USA,English,series,nan,nan,nan,Adventure
tt4085600,Freak Out,http://www.imdb.com/title/tt4085600/,7.4,nan,nan,34,1800,2014–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,Daniel Amerman- Jessica Jade Andres- Shakira Barrera- Julie Birke,nan,USA,English,series,This hidden-camera show features unsuspecting people- whose fears come to life before their eyes with elaborate special effects- intricate makeup- twisted actors and multiple cameras capturing the scenario from every angle.,nan,nan,Comedy- Horror- Thriller
tt0388605,In the Service of My Country,http://www.imdb.com/title/tt0388605/,6.5,nan,nan,106,18720,2003–,nan,nan,nan,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan,Valeriy Nikolaev- Mariya Kivva- Pavel Derevyanko- Vladimir Turchinskiy,nan,Russia,Russian,series,Somewhere in the Middle East- undercover agent Victor Bystroletov arrives in one of the oil kingdoms posing as an international journalist. His true goal is to contact a former terrorist named Javad. It has been several years since the holy warrior lay down his weapons and disappeared. Interpol is looking for him- as are his former jihad brothers- who have put a death sentence on his head for betrayal,nan,nan,Action- Crime- Mystery
tt0292411,King Arthur and the Knights of Justice,http://www.imdb.com/title/tt0292411/,7.2,nan,nan,446,1800,1992–,nan,nan,nan,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Jean Chalopin,Kathleen Barr- Jim Byrnes- Garry Chalk- Michael Donovan,nan,USA,English,series,When the real King Arthur and his knights are captured by Morgana- Merlin casts a spell to bring an American football team called The Knights led by Arthur King to the past to help free the real king and stop Morgana's evil plans by collect magical keys. There was one key for each knight and one for King Arthur.,nan,nan,Animation- Adventure- Family- Fantasy
tt0406438,Method & Red,http://www.imdb.com/title/tt0406438/,7.2,nan,nan,595,1800,2004–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,Kell Cahoon- Method Man,Method Man- Redman- Anna Maria Horsford- Beth Littleford,nan,USA,English,series,Real life actors/rap artists Method Man and Redman play themselves as they move into a comfortable luxury estate from the success of their recording albums and acting gigs and then try to fit in with the uptight- predominately Caucasian community whom try to evict them for their wild party gatherings while gaining admiration from a handful of neighbor eccentrics including the young son of their real estate agent whom live just next door.,nan,nan,Comedy- Music
tt7296380,Finding Escobar's Millions,http://www.imdb.com/title/tt7296380/,3.9,nan,nan,309,2460,2017–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Douglas Laux,Douglas Laux- Ben Smith- Chris Feistl- Paul Bauman,nan,USA,English,series,Two ex CIA agents travel to Colombia to look for the hundreds of millions of dollars buried by Pablo Escobar. Using modern technology they search throughout the country for the hidden money.,nan,TV-14,Documentary
tt1313068,Mouth to Mouth,http://www.imdb.com/title/tt1313068/,8.3,nan,nan,29,1800,2008–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Ayesha Antoine- Simon Coombes- Pippa Duffy- Anna Nightingale,nan,UK,English,series,Wannabe pop star Meeshell Reeves wants nothing more from life than to be famous. When her girl group- Cats Eyes- is accepted on TV talent show Fame Search- she feels her destiny is about to...,nan,nan,Comedy
tt0100361,The Phantom of the Opera,http://www.imdb.com/title/tt0100361/,7.5,nan,nan,1427,10080,1990–,nan,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,nan,nan,Burt Lancaster- Adam Storke- Teri Polo- Charles Dance,nan,USA- France- Italy- Germany,English,series,Count de Chagnie has discovered Christine's singing talent on a market place and sent her to his friend Carriere- the director of the Parisian opera. However just when she arrives Carriere's dismissed. His arrogant successor refuses to let a woman of low birth sing in his opera- but graciously employs Christine as gadrobiere for his wife Charlotta- who's installed as first singer. He also fights the phantom- an unknown guy who lives since many years in the catacombs below the opera and was granted privileges by Carriere. However the phantom knows how to defend himself and at the same time helps Christine to her career.,nan,nan,Drama- Music- Mystery- Romance- Thriller
tt2852726,Tabloid,http://www.imdb.com/title/tt2852726/,7.5,nan,nan,37,2640,2014–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Jerry Springer,nan,USA,English,series,Actor Gavin Hagey fantasticly portrays a typical highschool bully. He never once Broke character- even with his Back against the wall. He truly was an emotionless Mountain. The tranny could've been better though,nan,nan,Documentary
tt0354264,20 Things to Do Before You're 30,http://www.imdb.com/title/tt0354264/,6.7,nan,nan,37,1800,2002–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Jane Fallon- Liz Lewin,Amanda Abbington- Mathew Horne- Georgia Mackenzie- Chris Polick,nan,UK,English,series,A group of friends who are approaching 30 make a list of unusual tasks to perform before they reach that age.,nan,nan,Comedy
tt0405602,Trauma,http://www.imdb.com/title/tt0405602/,nan,nan,nan,nan,1800,2004–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Jeremy Sheffield,nan,UK,English,series,nan,nan,nan,Documentary
tt5103758,Troy: Fall of a City,http://www.imdb.com/title/tt5103758/,3.8,nan,nan,11581,3600,2018–,nan,nan,nan,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,nan,David Farr,Louis Hunter- Christiaan Schoombie- Bella Dayne- Chloe Pirrie,nan,UK- South Africa- Australia- USA,English,series,Retells the story of the 10 year siege of Troy- which occurred in the 12 or 13th century BC.,nan,TV-MA,Action- Adventure- Fantasy- Romance- War
tt7076630,Vanity Fair,http://www.imdb.com/title/tt7076630/,7.3,nan,nan,3357,3600,2018,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Michael Palin- Olivia Cooke- Tom Bateman- Johnny Flynn,nan,UK- USA,English,series,An adaptation of the 1848 novel by William Makepeace Thackeray.,nan,TV-14,Drama
tt0294156,Not So Much a Programme- More a Way of Life,http://www.imdb.com/title/tt0294156/,7.2,nan,nan,6,2700,1964–1965,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,John Bird- Doug Fisher- David Frost- Roy Hudd,nan,UK,English,series,This satirical sketch show- a successor to the BBC's "That Was the Week That Was" (1962)- ran from November 1964 to April 1965. Picking up where they had left off on TW3- David Nathan and Dennis Potter continued as a sketch-writing team- although Potter dropped out before the end of the series.,nan,nan,Comedy
tt0312256,Winner Takes All,http://www.imdb.com/title/tt0312256/,7.6,nan,nan,5,1800,1978–1997,nan,nan,nan,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Geoffrey Wheeler,Honor Blackman- Diana Dors- Danny La Rue- Edward Woodward,nan,UK,English,series,nan,nan,nan,Family- Game-Show
tt0068030,The Adventures of Black Beauty,http://www.imdb.com/title/tt0068030/,6.7,nan,nan,269,3300,1972–1974,nan,nan,nan,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Ted Willis,William Lucas- Charlotte Mitchell- Roderick Shaw- Michael Culver,nan,UK,English,series,Black Beauty is a pure black- thoroughbred horse in late nineteenth century rural England- who is adopted into the household of James Gordon- a local doctor and widower- and befriended by his daughters Vicky (season one)- Jenny (season two)- son Kevin- and their friends Albert- Robbie (season one) and Ned (season two). Each week- the children get involved in an adventure that brings them into contact with all sorts of colourful characters and villians. You can always be assured- however- that Beauty is on hand to help save the day.,nan,NOT RATED,Adventure- Family
tt4648854,Captives,http://www.imdb.com/title/tt4648854/,nan,nan,nan,nan,nan,2015,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,Kari Alison Hodge- Tom Demar- Sarah Latin-Kasper,nan,USA,English,series,nan,nan,nan,Thriller
tt0072479,The Bob Crane Show,http://www.imdb.com/title/tt0072479/,5.5,nan,nan,29,1800,1975–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Jim Allen- Martin Cohan- Norman S. Powell,Bob Crane- Patricia Harty- Jack Fletcher- Todd Susman,nan,USA,English,series,nan,nan,nan,Comedy
tt7587362,Four Weddings and a Funeral,http://www.imdb.com/title/tt7587362/,7.2,nan,nan,3537,3600,2019–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Mindy Kaling- Matt Warburton,Nathalie Emmanuel- Nikesh Patel- Rebecca Rittenhouse- John Reynolds,nan,USA,English,series,Television adaptation of the romantic comedy film 'Four Weddings and a Funeral'.,nan,nan,Comedy- Romance
tt2313848,Where You Find the Ladybird,http://www.imdb.com/title/tt2313848/,nan,nan,nan,nan,1800,1995–,nan,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Adrian Barnes- Olivia Martin- Pat Wilson,nan,Australia,English,series,nan,nan,nan,Animation
tt1498094,The Nostradamus Effect,http://www.imdb.com/title/tt1498094/,5.1,nan,nan,173,3600,2009–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Phil Crowley,nan,USA,English,series,Examines the Prophesies of 16th-century French physician Michel de Nostradamus and other ancient prophesy. It compares these prophesies with current global events and sorts significant prophesy from crackpot theory.,nan,nan,Documentary- History
tt9674954,The Fiery Priest,http://www.imdb.com/title/tt9674954/,8.2,nan,nan,265,2100,2019–,nan,7,nan,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Nam-gil Kim- Seong-gyoon Kim- Lee Hanee- Joon Go,nan,South Korea,Korean,series,A drama about a Catholic priest with anger management issues and a detective from the Gudam Police Station who meet during their joint investigation into the murder of an elderly priest.,nan,nan,Action- Comedy- Crime- Drama
tt0309210,The Hamlet,http://www.imdb.com/title/tt0309210/,7.1,nan,nan,10,21120,1990–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Ivan Yanchev- Veliko Stoianov- Nikolai Volev- Filip Trifonov,nan,Bulgaria,Bulgarian,series,This film has not lost its unique importance in the history of Bulgarian TV films even nowadays. Its subject deals with the problem of Stalinist perversities in Bulgarian villages,nan,nan,Drama
tt0398412,Magical Shopping Arcade Abenobashi,http://www.imdb.com/title/tt0398412/,7.2,nan,nan,570,1440,2002–,nan,nan,nan,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Jessica Boone- Luci Christian- John Gremillion- Yuki Matsuoka,nan,Japan,English- Japanese,series,Two kids whose families own businesses in a shopping arcade that's scheduled to shut down are thrown into a series of dimensions- each one a parody of some form of anime or video game- and try to find their way home.,nan,TV-14,Action- Adventure- Animation- Comedy
tt10087022,A Lie to Die For,http://www.imdb.com/title/tt10087022/,5.9,nan,nan,23,nan,2019–,nan,nan,nan,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Daniel Giedroyce- Caroline Klidonas- Paula Lauzon- Dylan Sharon,nan,USA,English,series,Lies told by some people will be protected at any cost- including murder. Each stand alone episode takes you on the journey of each case as investigators unravel each complex case of these ...,nan,nan,Crime
tt0396992,Los Angeles 1984: Games of the XXIII Olympiad,http://www.imdb.com/title/tt0396992/,7.6,nan,nan,25,nan,1984–,nan,2,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nan,nan,Bart Conner- Annabelle Cripps- Tim Daggett- Mitchell Gaylord,nan,USA,English,series,nan,nan,nan,Sport
tt6705284,Another Country,http://www.imdb.com/title/tt6705284/,nan,nan,nan,nan,4320,1992,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,George Boyle- Amanda Clark- Nicola Clark- Hilary Cleary,nan,New Zealand,English,series,An anthology series which was designed to give New Zealand filmmakers the opportunity to create short films.,nan,nan,Drama
tt0424627,Dog the Bounty Hunter,http://www.imdb.com/title/tt0424627/,5.0,nan,nan,4117,1800,2003–2012,nan,nan,nan,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Duane 'Dog' Chapman- Leland Chapman- Beth Chapman- Tim Chapman,nan,USA,English,series,This series follows the exploits of real-life bounty hunter "Dog" Chapman and his family chasing down actual fugitives in the Hawaiian Islands. It grew out of an episode of A&E's "Take This Job-" a 2003 series in which people with unusual occupations were profiled.,nan,nan,Adventure- Crime- Reality-TV
tt12439466,Sen Çal Kapimi,http://www.imdb.com/title/tt12439466/,7.8,nan,nan,895,nan,2020–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Hande Erçel- Kerem Bürsin- Bige Önal- Ismail Ege Sasmaz,nan,Turkey,Turkish,series,Due to circumstances- Serkan and Eda will have to pretend to be engaged. Comedy begins. And romance?,nan,nan,Comedy- Romance
tt3752874,Ball and Chain. The Series,http://www.imdb.com/title/tt3752874/,8.1,nan,nan,7,nan,2014–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Scott Martin Thomas- Billy Burns- Nikki Heinrich- China Young,nan,nan,English,series,Three best friends meet once a week to escape the clutches of their overbearing wives and children; sharing their stories of domestic woe and fantasizing about the single life that has long since passed them by.,nan,nan,Comedy
tt1286677,Forbidden Love,http://www.imdb.com/title/tt1286677/,7.3,nan,nan,10805,5400,2008–2010,nan,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Beren Saat- Kivanç Tatlitug- Nebahat Çehre- Hazal Kaya,nan,Turkey,Turkish,series,Having lost his wife eleven years ago- Adnan devoted all his attention to his daughter Nihal and his son Bülent. Adnan- who lives in one of the most prominent mansions along the Bosporus in Istanbul with a relative's son Behlül- and his children's nanny- meets Bihter who is also a socialite couple's daughter she is very elegant and beautiful- everyone who meets her get stunned and jealous of her- and he falls in love with her. While searching for peace- safety and happiness in Adnan's mansion- Bihter meets passion. Behlül and Bihter fall completely into each other and become drowned by their infatuation with each other. Their secret love affair will soon affect every member of the family.,nan,nan,Drama- Romance
tt2368645,Hit the Floor,http://www.imdb.com/title/tt2368645/,7.1,nan,nan,2357,3600,2013–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,James LaRosa,Katherine Bailess- McKinley Freeman- Jonathan 'Lil J' McDaniel- Logan Browning,nan,USA,English,series,Ahsha Hayes enters the wild world of professional basketball when she tries out for the elite L.A. Devil Girls dance team against the wishes of her mother Sloane- a former dancer herself.,nan,TV-14,Drama- Romance
tt0169928,Fushigi Yûgi: The Mysterious Play - Reflections OAV 2,http://www.imdb.com/title/tt0169928/,7.5,nan,nan,88,nan,1997–,nan,nan,nan,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Yuu Watase (original manga),Bridget Hoffman- Wendee Lee- David Hayter- Derek Stephen Prince,nan,Japan,Japanese,series,Taka(Tamahome) and Miaka has started their lives as a married couple. While waiting for their child to be born- Tamahome and Miaka are faced with a new challenge. A new girl entered the world of the four Gods determined to make Taka hers.,nan,nan,Animation- Adventure- Drama- Romance
tt1480598,The Scandalous Adventures of Lord Byron,http://www.imdb.com/title/tt1480598/,7.6,nan,nan,13,2880,2009–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Rupert Everett,nan,UK,English,series,nan,nan,nan,Documentary- History
tt6946858,Asia: Secret Lives- Hidden Places,http://www.imdb.com/title/tt6946858/,nan,nan,nan,nan,2700,2013–2015,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Megan Gay,nan,USA,English,series,Unlike protected areas in North America and Europe- the endangered habitats of Asia are almost always home to people as well as wildlife.,nan,nan,History
tt0261492,Sheena,http://www.imdb.com/title/tt0261492/,5.6,nan,nan,729,3600,2000–2002,nan,nan,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Douglas Schwartz- Steven L. Sears,Gena Lee Nolin- John Allen Nelson- Margo Moorer- Kevin Quigley,nan,USA,English,series,Orphaned at the age of 6- Shirley Hamilton is taken in by the Shamaness Kali and taught how to morph into almost any animal. She shall become Sheena- Queen of the Jungle.,nan,nan,Action- Adventure
tt3704970,Space Riders: Division Earth,http://www.imdb.com/title/tt3704970/,4.9,nan,nan,163,nan,2014–,nan,5,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,Dan Beirne- Mark Little- Kyle Dooley- Kayla Lorette,nan,Canada,English,series,Inspired by utterly fictional events- Space Riders: Division Earth is the story of two out-of-shape nobodies who accidentally become Earth's heroes.,nan,nan,Comedy- Sci-Fi
tt9062784,The Beast Must Die,http://www.imdb.com/title/tt9062784/,nan,nan,nan,nan,nan,2021–,nan,nan,nan,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,series,nan,nan,nan,Crime
tt0061238,Callan,http://www.imdb.com/title/tt0061238/,8.3,nan,nan,552,3600,1967–1972,nan,nan,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,nan,James Mitchell,Edward Woodward- Russell Hunter- Lisa Langdon- Anthony Valentine,nan,UK,English,series,David Callan is the top agent/assassin for the Security Service (British counterintelligence)- but he is an embittered man who performs his duties "for Queen and country" under duress. This bleak- "Spy who Came in from the Cold"-style espionage drama concentrates on the seamy underside of covert operations: assassinations- blackmail and dirty dealing.,nan,nan,Crime- Drama- Mystery- Thriller
tt2820700,Cache Craze,http://www.imdb.com/title/tt2820700/,7.1,nan,nan,14,nan,2013–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Brandon Lane,Dylan Farberman- Aaron Farberman- Jason Fournier- Amber-Jane Madeline Francis,nan,Canada,English,series,Cache Craze is a high-octane treasure hunt featuring challenges that are typical for a game show. This fast-paced reality competition features teams tracking down caches with the help of GPS technology. Each week- teams explore new Craze Mazes and endure a series of mental and physical challenges as they race to collect points from nabbing hidden Geo-caches. The last team standing will go home with treasure trove of cash and prizes including a trophy named "The Amazing Amaze Ball!".,nan,nan,Game-Show
tt2489974,Mixed Feelings,http://www.imdb.com/title/tt2489974/,nan,nan,nan,nan,nan,2012–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Diana Tsuchida,Robert Evans- Sarah Hopkins- Ross Kurt Le- Rebecca Lidvan,nan,USA,English,series,nan,nan,nan,Comedy
tt2341199,My Ghost Story,http://www.imdb.com/title/tt2341199/,6.8,nan,nan,337,3600,2010–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Tim Brazeal- Terrie Scott- Paul Dale Roberts- Chris Nicoletti,nan,USA,English,series,Frightening insight- through first hand experiences- with the paranormal. These stories prove that ghosts are omnipresent.,nan,nan,Documentary
tt7761424,God Save the King,http://www.imdb.com/title/tt7761424/,5.7,nan,nan,113,nan,2018,nan,nan,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Daniel Adjafre,Marina Ruy Barbosa- Rômulo Estrela- Johnny Massaro- Bruna Marquezine,nan,Brazil,Portuguese,series,The medieval series questions the power of choice in people's lives. The kingdoms of Montemor and Artena live in peace- but a decision changes the course of their destinies.,nan,nan,Drama- Romance
tt6010920,White Gold,http://www.imdb.com/title/tt6010920/,7.4,nan,nan,8760,1800,2017–2019,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Damon Beesley,Ed Westwick- James Buckley- Joe Thomas- Linzey Cocker,nan,UK,English,series,The story of a double-glazing showroom in Essex in 1983- led by charismatic salesman Vincent who will happily break the rules if it guarantees a sale.,nan,TV-MA,Comedy
tt0085108,We Got It Made,http://www.imdb.com/title/tt0085108/,5.6,nan,nan,105,1800,1983–1988,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Gordon Farr- Lynne Farr,Teri Copley- Tom Villard- John Hillner- Ron Karabatsos,nan,USA,English,series,Short-lived sitcom which lived two lives once on NBC and again in syndication. Two Manhattan bachelors- neat-freak attorney David Tucker and unkempt salesman Jay Bostwick- decide to hire a housemaid. Enter Mickey Mackenzie- a stunningly-beautiful 20s-something woman. Despite the fact Mickey (who usually wore T-shirts and jeans when not in various stages of undress) had no previous housekeeping experience- David and Jay hire her on the spot. Jay's girlfriend- Beth- was a kindergarten teacher- while David's girlfriend was Claudia. Claudia left early in the show's NBC run. When the show returned in syndication in 1987- Beth was gone too (her absence was not explained)- but David- Jay and Mickey gained new neighbors Max Papavasiolios Sr. and his son- Max Jr.,nan,nan,Comedy
tt1949720,Great Expectations,http://www.imdb.com/title/tt1949720/,7.6,nan,nan,6875,3600,2011–2012,nan,10,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Douglas Booth- Jack Roth- Ray Winstone- David Suchet,nan,UK- USA,English,series,The orphan Pip becomes a gentleman when his life is transformed by a mystery benefactor.,nan,nan,Drama
tt0287191,The Adventures of the Little Prince,http://www.imdb.com/title/tt0287191/,7.2,nan,nan,198,1800,1978–,nan,nan,nan,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Walker Edmiston,nan,USA- West Germany- Japan,English- German,series,Based on the character from the Antoine de Saint-Exupéry novella- when the little prince isn't tending to the baobab trees and volcanoes on his tiny planet- he's catching a passing shooting...,nan,TV-G,Animation- Adventure- Family
tt0296372,Russ Abbot's Saturday Madhouse,http://www.imdb.com/title/tt0296372/,6.0,nan,nan,14,nan,1980–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Russ Abbot- Susie Blake,nan,UK,English,series,nan,nan,nan,Comedy
