imdbID,title,url,imdbRating,imdbVotes,duration,year,specialNominations,noOfAwards,noOfNominations,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,FilmNoir,GameShow,History,Horror,Music,Musical,Mystery,News,RealityTV,Romance,SciFi,Short,Sport,TalkShow,Thriller,War,Western,directors,writers,actors,country,language,Type,Plot,Rated,Genre,totalSeasons
tt4248480,David Tutera's Celebrations,http://www.imdb.com/title/tt4248480/,7.0,9,nan,2014–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Montré Burton- Slomique Hawrylo- Ryan Allen Carrillo,USA,English,series,The famous David Tutera is back!! And he is as dramatic and fabulous as always- watch David Tutera and his amazing team create wonderful and gorgeous events for the most famous and fierce names in history!,nan,Reality-TV,3
tt5193172,Dawn of the Croods,http://www.imdb.com/title/tt5193172/,6.0,473,1380,2015–2017,None,0,4,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,nan,nan,Dan Milano- A.J. LoCascio- Laraine Newman- Cree Summer,USA,English,series,Eep- Grug- Thunk- Ugga- Sandy and Gran are back. Follow them as they meet new friends- outrun new creatures and encounter "firsts" the world has never seen - such as school- slumber parties- hiccups and elections.,TV-Y7,Animation- Short- Adventure- Comedy- Family,4
tt0118300,Dawson's Creek,http://www.imdb.com/title/tt0118300/,6.6,33484,3600,1998–2003,None,6,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Kevin Williamson,James Van Der Beek- Katie Holmes- Michelle Williams- Joshua Jackson,USA,English,series,Set in a small coastal- Massachusetts town named Capeside- Dawson's Creek tells the story of four teenagers as they struggle through adolescence. This is particularly true for 15-year-olds Dawson Leery- an introspective dreamer and Joey Potter- a precocious tomboy unaware of her beauty. Best friends since childhood- they are about to enter that confusing time in life where nothing is the way it was and nothing is as it seems.,TV-14,Drama- Romance,6
tt0801425,Day Break,http://www.imdb.com/title/tt0801425/,8.0,7720,3600,2006–2007,None,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,nan,Paul Zbyszewski,Taye Diggs- Moon Bloodgood- Victoria Pratt- Meta Golding,USA,English- Spanish,series,Brett Hopper is a police detective. One day when the day begins- he notices a few unusual things- and when he goes home- he is arrested. He is told that he's the suspect in the murder of a D.A. whom he says that he doesn't know. While in his holding cell- he is taken out and brought somewhere- where a man whom he doesn't know tells him something. That's when the sun goes down. He then wakes up and discovers he is reliving the day again. And armed with what little info he learned from the day before- he tries to find out why he is being framed. But comes up short but when the day ends he relives it again and again.,TV-14,Action- Drama- Sci-Fi- Thriller,1
tt0058796,Days of Our Lives,http://www.imdb.com/title/tt0058796/,5.0,5969,3600,1965–,None4:Primetime Emmys;,228,498,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Irna Phillips- Allan Chase- Ted Corday,Frances Reid- John Clarke- Deidre Hall- Macdonald Carey,USA,English,series,"Like sands through the hourglass... so are the Days of Our Lives." These words- spoken by late cast member Macdonald Carey- open every episode of this daytime drama- chronicaling the trials and tribulations of the citizens of the fictional city of Salem.,TV-14,Drama- Romance,1
tt0498425,DaySide,http://www.imdb.com/title/tt0498425/,5.3,14,3600,2005–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,nan,nan,Mike Jerrick- Juliet Huddy- David Caplan,USA,English,series,nan,nan,News- Talk-Show,1
tt5582302,DC Super Hero Girls,http://www.imdb.com/title/tt5582302/,6.0,535,180,2015–,None,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,nan,nan,Tara Strong- Grey Griffin- Mae Whitman- Anais Fairweather,USA,English,series,At Super Hero High- iconic Super Heroes like Wonder Woman- Supergirl- Batgirl- Harley Quinn- Bumblebee- Poison Ivy- and Katana navigate all the twists and turns of high school. United by friendship- the DC Super Hero Girls empower kids to shine with confidence and courage- especially while they combat those overwhelming- exciting- and awesomely awkward moments of growing up.,TV-Y7,Animation- Short- Action- Adventure- Family- Sci-Fi,5
tt5468690,DC Super Friends,http://www.imdb.com/title/tt5468690/,6.6,36,nan,2015–,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Blaze Berdahl- Johnny Yong Bosch- Mark Deakins- Gideon Emery,USA,English,series,The Super Friends are the World's Greatest Super Heroes. They work together to stop the villains and protect the innocent- keeping the world safe. Go- Super Friends.,nan,Animation,1
tt0222545,Dead of Night,http://www.imdb.com/title/tt0222545/,7.4,82,3000,1972,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Peter Barkworth- John Castle- Anna Cropper- Bernard Brown,UK,English,series,A horror anthology series of chilling tales.,nan,Horror,1
tt5210998,Dead of Summer,http://www.imdb.com/title/tt5210998/,6.2,4253,3600,2016,None,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,nan,Ian Goldberg- Adam Horowitz- Edward Kitsis,Elizabeth Mitchell- Elizabeth Lail- Alberto Frezza- Mark Indelicato,USA,English,series,Set in the late 1980s- school is out for the summer- and a sun-drenched season of firsts beckons the counselors at Camp Stillwater- a seemingly idyllic Midwestern summer camp- including first loves- first kisses - and first kills. Stillwater's dark- ancient mythology awakens- and what was supposed to be a summer of fun soon turns into one of unforgettable scares and evil at every turn.,nan,Drama- Fantasy- Horror- Mystery- Thriller,1
tt0446809,Deadliest Catch,http://www.imdb.com/title/tt0446809/,7.8,7619,3300,2005–,None,11,73,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Mike Rowe- Sig Hansen- Keith Colburn- Jake Anderson,USA,English,series,Before complaining about the market price of Alaska king crab- check out this gripping documentary series- revealing the mortal perils and intense discomfort that fishing crews face on the Bering Sea to catch the delicacy. Those perils include 40-foot waves- 700-pound crab pots that can easily crush a careless crewman- and freezing temperatures around the clock.,TV-PG,Documentary- Adventure- Reality-TV,16
tt1281313,Deadliest Warrior,http://www.imdb.com/title/tt1281313/,7.6,3037,2520,2009–,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Geoff Desmoulin- Armand Dorian- Max Geiger,USA,English,series,Throughout history- there have been great warriors who have made their mark in battle- but how they could have matched up against each other is a mystery. This series endeavors to solve that mystery with various matchups of such warrior classes. With a systematic examination of their physical and cultural qualities- training and weapons- a field of experts strive to find the real facts of such warriors. When the research is compete- each episode ends with a simulated battle to see who is truly the deadliest warrior.,nan,Action- Game-Show- History,3
tt0348913,Dead Like Me,http://www.imdb.com/title/tt0348913/,8.1,39497,3600,2003–2004,None2:Primetime Emmys;,0,6,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Bryan Fuller,Ellen Muth- Callum Blue- Jasmine Guy- Mandy Patinkin,Canada- USA,English,series,Meet Georgia Lass (who prefers to be called George). She is a young Seattle college dropout who is unhappy with life. She is always at odds with her mom- Joy. One day coming back from her temp job as a filing clerk- she is hit by the toilet seat of the re-entering Space Station Mir. Finding out she is now dead- she is recruited to become a grim reaper. As in life- she is a pain in the butt in death. She does not like the details of her job- and is always at loggerheads with her boss Rube. Her fellow grim reapers don't really take much of a liking to her either. She also learns grim reapers don't even get a free ride in death- as they must hold down regular jobs along with their death duties.,TV-14,Comedy- Drama- Fantasy,2
tt1319260,Deadly Women,http://www.imdb.com/title/tt1319260/,8.0,1534,2580,2008–,None,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Lynnanne Zager,USA,Greek- English,series,Deadly Women fuses bone chilling story telling- sumptuous period drama and forensic fact in a bid to explore history's most alluring- intriguing and horrifying female killers. Each episode profiles four famous cases from the past and delves into a deadly world shaped by spiraling forces that are beyond the women's control: obsession- greed- and revenge.,TV-PG,Documentary- Crime,12
tt5924572,Deadly Class,http://www.imdb.com/title/tt5924572/,7.7,9928,3600,2018–2019,None,0,3,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,Miles Orion Feldsott- Rick Remender,Benedict Wong- Benjamin Wadsworth- Lana Condor- María Gabriela de Faría,USA- Canada,English,series,A coming-of-age story set against the backdrop of late 1980s counterculture- which follows a disillusioned teen recruited into a storied high school for assassins.,TV-MA,Action- Adventure- Comedy- Crime- Drama- Thriller,1
tt0281432,The Dead Zone,http://www.imdb.com/title/tt0281432/,7.4,8447,3600,2002–2007,None,3,16,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,nan,Michael Piller- Shawn Piller,Anthony Michael Hall- Nicole de Boer- Chris Bruno- John L. Adams,Canada- USA,English,series,Johnny Smith has been leading an idyllic small-town life. Employed as a science teacher- Johnny takes great pleasure in showing his young students the wonders of the natural world. He is also newly-engaged to a loving fiancée named Sarah- a fellow teacher he's known since childhood- and is a good son to his widowed mother- who lives nearby. Johnny's life is nearly perfect - until the day his life is interrupted by a near-fatal car crash that leaves him in a deep coma. Six years later- Johnny finally regains consciousness and discovers that life as he once knew it has completely changed. His mother has passed away- and Sarah has gone on to marry someone else - and now has a son. But Johnny himself is also not the same person he once was: he now finds himself in possession of amazing psychic powers which allow him to see into the lives of anyone he touches. Now- as Johnny attempts to reacquaint himself with a life he has been away from for six long years- he must also begin a quest to come to terms with his new abilities - abilities that may turn out to be both a blessing and a curse. Helping Johnny make a fresh start are his physical trainer Bruce- who also becomes a close friend; his mother's priest- Gene Purdy- who sets up a trust fund for Johnny but may not be looking out for Johnny's best interests; and Sarah- who must find a way to make Johnny a part of her life again without risking her relationship with her husband and son.,TV-14,Drama- Fantasy- Mystery- Sci-Fi,6
tt0348914,Deadwood,http://www.imdb.com/title/tt0348914/,8.6,92315,3300,2004–2006,None,27,83,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,nan,David Milch,Timothy Olyphant- Ian McShane- Molly Parker- Brad Dourif,USA,English- Irish,series,The town of Deadwood- South Dakota in the weeks following the Custer massacre is a lawless sinkhole of crime and corruption. Into this uncivilized outpost ride a disillusioned and bitter ex-lawman- Wild Bill Hickok- and Seth Bullock- a man hoping to find a new start for himself. Both men find themselves quickly on opposite sides of the legal and moral fence from Al Swearengen- saloon owner- hotel operator- and incipient boss of Deadwood. The lives of these three intertwine with many others- the high-minded and the low-lifes who populate Deadwood in 1876.,TV-MA,Crime- Drama- History- Western,3
tt0493378,Deal or No Deal,http://www.imdb.com/title/tt0493378/,5.0,3562,7200,2005–2019,None1:Primetime Emmy;,2,8,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Howie Mandel- Patricia Kara- Megan Abrigo- Sara Bronson,USA,English,series,26 sums of money- 26 suitcases and one question: Deal or no deal,TV-PG,Comedy- Family- Game-Show- Reality-TV,5
tt0058797,The Dean Martin Show,http://www.imdb.com/title/tt0058797/,8.1,1119,3600,1965–1974,None,1,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Dean Martin,USA,English,series,Dean Martin hosts- with several celebrities as guests. There are musical acts and comedy sketches that break down comedy- racial- and sexual barriers all at the same time.,TV-PG,Comedy- Music,9
tt4005920,Dear Sister,http://www.imdb.com/title/tt4005920/,7.5,36,3240,2014,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Nao Matsushita- Satomi Ishihara- Takanori Iwata- Hiroyuki Hirayama,Japan,Japanese,series,Sisters Hazuki and Misaki are like night and day- but they share a strong bond and try to make each other happy.,nan,Drama,1
tt1888075,Death in Paradise,http://www.imdb.com/title/tt1888075/,7.8,13469,3600,2011–,None,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,nan,Robert Thorogood,Danny John-Jules- Elizabeth Bourgine- Don Warrington- Tobi Bakare,UK- France- USA,English- French,series,Scotland Yard DI Richard Poole is sent to the Caribbean island of Sainte Marie to solve a fellow policeman's murder. Having done so- he finds himself seconded to the local police force as the dead man's replacement. Poole proves to be a brilliant detective- solving several complex murders. He's not quite suited to either the pace of life on the island or the heat and sand- neither of which he likes very much. He also doesn't like seafood. That aside- the place is just great.,TV-PG,Comedy- Crime- Drama- Mystery- Thriller,9
tt0877057,Death Note,http://www.imdb.com/title/tt0877057/,9.0,217803,1440,2006–2007,None,2,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,nan,nan,Mamoru Miyano- Brad Swaile- Vincent Tong- Ryô Naitô,Japan,Japanese,series,After an intelligent yet cynical high school student begins to cleanse the world from evil with the help of a magical notebook that can kill anyone whose name is written on it- international authorities call upon a mysterious detective known as "L" to thwart his efforts.,TV-14,Animation- Crime- Drama- Fantasy- Mystery- Thriller,1
tt5055350,Debatable,http://www.imdb.com/title/tt5055350/,nan,nan,nan,2015–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,Traci Stumpf,USA,English,series,nan,nan,Talk-Show,1
tt0063891,The Debbie Reynolds Show,http://www.imdb.com/title/tt0063891/,6.6,26,1800,1969–1970,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Jess Oppenheimer,Debbie Reynolds- Don Chastain- Patricia Smith- Tom Bosley,USA,English,series,Debbie Thompson was an ordinary housewife who wanted desperately to become a newspaper reporter. Her husband Jim was a well-known sportswriter for the Los Angeles Sun- and was constantly being put on the spot by Debbie's schemes and plans to build a career for herself. The resemblance to "I Love Lucy" isn't coincidental- since this show was produced by "Lucy" writer Jess Oppenheimer. Debbie's sister Charlotte was Debbie's sidekick in her nutty plans- while brother-in-law Bob remained chagrin.,nan,Comedy,1
tt0493232,Decisiones,http://www.imdb.com/title/tt0493232/,7.6,53,nan,2005–2008,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Mariangelica Cuervo- Didier Van den Hove,Mexico- Colombia- USA,Spanish,series,nan,nan,Drama- Romance,3
tt4785472,Deep State,http://www.imdb.com/title/tt4785472/,7.0,4482,2700,2018–,None,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,Simon Maxwell- Matthew Parkhill,Joe Dempsie- Karima McAdams- Anastasia Griffith- Alistair Petrie,UK,English- French- Persian- Arabic,series,What happens when a man who believes he has retired from MI6 is called back to do one more job to regain his life- only to discover that this job may mean he has no life to go back to.,TV-MA,Action- Drama- Thriller,2
tt4230076,The Defenders,http://www.imdb.com/title/tt4230076/,7.3,87159,3000,2017,None1:Primetime Emmy;,0,8,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Douglas Petrie- Marco Ramirez,Charlie Cox- Krysten Ritter- Mike Colter- Finn Jones,USA,English,series,"Marvel's The Defenders" follows Daredevil- Jessica Jones- Luke Cage and Iron Fist. A quartet of singular heroes with one common goal - to save New York City. This is the story of four solitary figures- burdened with their own personal challenges- who realize they just might be stronger when teamed together.,TV-MA,Action- Adventure- Crime- Fantasy- Sci-Fi,1
tt2189221,Defiance,http://www.imdb.com/title/tt2189221/,7.0,40071,2580,2013–2015,None1:Primetime Emmy;,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Kevin Murphy- Rockne S. O'Bannon- Michael Taylor,Grant Bowler- Julie Benz- Stephanie Leonidas- Tony Curran,USA,English- Hebrew,series,In the year 2046- it's a new Earth - with new rules. Over thirty years after various alien races arrived on Earth- the landscape is completely altered- terraformed nearly beyond recognition. To the town of Defiance- on what used to be St. Louis- comes the mysterious Nolan (Grant Bowler) and his charge- Irisa (Stephanie Leonidas). As they settle into town - overseen by the mayor- Amanda Rosewater (Julie Benz) and filled with residents like the powerful Rafe McCawley (Graham Greene)- enterprising lounge owner Kenya (Mia Kirshner) and the ambitious- alien Tarrs (Tony Curran and Jaime Murray) - events begin to unfold that threaten the fragile peace this border town has fought for.,TV-MA,Action- Drama- Sci-Fi,3
