imdbID,title,url,imdbRating,rottenTomatoRating,metacriticRating,imdbVotes,duration,year,oscarNominations,noOfAwards,noOfNominations,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,FilmNoir,GameShow,History,Horror,Music,Musical,Mystery,News,RealityTV,Romance,SciFi,Short,Sport,TalkShow,Thriller,War,Western,directors,writers,actors,production,country,language,Type,Plot,BoxOffice,Rated,Genre
tt1008108,Ashes to Ashes,http://www.imdb.com/title/tt1008108/,8.2,nan,nan,8693,3600,2008–2010,nan,6,23,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,nan,Matthew Graham- Ashley Pharoah,Philip Glenister- Keeley Hawes- Dean Andrews- Marshall Lancaster,nan,UK,English,series,DCI Gene Hunt is back- but he's no longer the self-styled "Sheriff of Manchester." Flanked by his faithful sidekicks- Ray Carling and Chris Skelton- and drawn by the action and intrigue of the London Met- Gene's turned his attentions to taking on the "southern nancy" criminal scum. However- Gene did not expect to be thrown together with a sexy- intelligent DI Alex Drake. Single mother to daughter Molly- Alex has rapidly risen through the ranks of the Met and- in the modern world of 2008- skillfully uses psychological profiling to capture suspects. When Alex and her daughter are kidnapped- she makes a daring attempt at escape- resulting in a horrific incident. Alex suddenly finds herself in 1981- interacting with familiar characters- not just from her own lifetime- but also from the detailed reports logged by none other than Sam Tyler- which Alex previously spent months poring over. Alex is ripped from her current world of sexual equality and respect in 2008- and finds herself opposite an arrogant DCI- in a two-tone- "New Romantic" '80s London with a soundtrack of Adam Ant- Roxy Music- and the Human League ringing in her ears. Alex finds that some of Gene's team has dispersed- yet others- loyal as ever- are still in tow. Now a technological whiz kid in the squad's surveillance team- DC Chris Skelton has clearly moved with the times- along with a tight-permed DS Ray Carling- who's keen to experience London's nightlife. Frustrated by each other's stubbornness- the friction between Alex and Gene heats up. However- as the two titans collide- it becomes apparent that there is more than just a professional tension emerging.,nan,nan,Crime- Drama- Fantasy- Mystery- Sci-Fi- Thriller
tt0062592,Nearest and Dearest,http://www.imdb.com/title/tt0062592/,7.9,nan,nan,78,1800,1968–1973,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Harry Driver- Vince Powell,Hylda Baker- Jimmy Jewel- Joe Gladwin- Madge Hindle,nan,UK,English,series,On the death of their father Joshua- siblings Eli and Nellie Pledge inherit the family business- Pledge's Purer Pickles- at Colne- Lancashire- in the north of England. Their faithful workers include the myopic Stan Hardman- Bert Taylor and Grenville. Transport is provided by Storm the cart horse. Never far away are second cousin Lily and her husband Walter. While Nellie works hard to keep the business going- Eli prefers to indulge in the delights of beer- cigarettes and young women.,nan,nan,Comedy
tt2056418,The Maengs' Golden Era,http://www.imdb.com/title/tt2056418/,nan,nan,nan,nan,nan,2002–2003,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Soo Ae- Shi-ra Chae- Kang-hee Choi- Dong-hyeon Kim,nan,South Korea,Korean,series,nan,nan,nan,Drama
tt7307124,Terra Formars: Bugs 2-hen,http://www.imdb.com/title/tt7307124/,3.9,nan,nan,18,nan,2014,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,Hidenobu Kiuchi- Ayako Kawasumi- Tomohisa Hashizume- Ayahi Takagaki,nan,Japan,Japanese,series,nan,nan,nan,Action- Horror- Sci-Fi
tt5476252,12 Years Promise,http://www.imdb.com/title/tt5476252/,7.2,nan,nan,148,4200,2014–,nan,nan,nan,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,So-yeon Lee,nan,South Korea,Korean,series,A pregnant teen is forced by her family to leave her boyfriend and assume a new identity in America- but 12 years later- the couple reunites in Korea.,nan,TV-Y,Comedy- Drama- Romance
tt1605868,Double Exposure,http://www.imdb.com/title/tt1605868/,5.8,nan,nan,46,nan,2010–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Indrani Pal-Chaudhuri- Markus Klinko- GK Reid,nan,USA,English,series,nan,nan,nan,Reality-TV
tt1439741,Human Target,http://www.imdb.com/title/tt1439741/,7.8,nan,nan,17112,3600,2010–2011,nan,2,7,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,Jonathan E. Steinberg,Mark Valley- Chi McBride- Jackie Earle Haley- Indira Varma,nan,USA,English,series,Christopher Chance is a highly discreet problem solver- specializing in desperate causes. He works with retired police detective Winston- who acts mainly as back-office- and Guerrero- a scary computer wizard and former gangster. Christopher is- and needs to be- a fearless unbeatable commando as well as handy and clever as MacGyver- assuming all kinds of identities- from bodyguard to monk and from lawyer to sports professional.,nan,TV-14,Action- Adventure- Crime- Drama- Thriller
tt2337185,My Super Sweet World Class,http://www.imdb.com/title/tt2337185/,nan,nan,nan,nan,1260,2012–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Marisa Lamonica- Mary O'Neill,nan,UK,English,series,Out of this world parties are not just for American teenagers so join MTV as My Super Sweet goes international for a brand new season of My Super Sweet World Class. These are some of the biggest- most extravagant events anyone has ever seen so get ready to party hard and run up the bill.,nan,nan,Reality-TV
tt3114376,Beyond the Boundary,http://www.imdb.com/title/tt3114376/,7.4,nan,nan,1458,1440,2013–,nan,nan,nan,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,Kenichiro Ohashi- Risa Taneda- Minori Chihara- Clint Bickham,nan,Japan,Japanese,series,The dark fantasy follows a high school sophomore named Akihito Kanbara. Although the boy appears human- he is half Youmu and invulnerable to wounds because he can heal quickly. One day- Akihito meets freshman Mirai Kuriyama when it seems she is about to jump from the school rooftop. Mirai is isolated because of her ability to manipulate blood- which is considered heresy among members of the spirit world. Disturbing events begin to unfold after Akihito saves Mirai.,nan,TV-PG,Animation- Action- Comedy- Drama- Fantasy- Thriller
tt3895460,Make or Break: The Linda Perry Project,http://www.imdb.com/title/tt3895460/,7.9,nan,nan,22,nan,2014–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Ivana Nwokike- Jessica Nwokike,nan,USA,English,series,nan,nan,nan,Reality-TV
tt0372059,For Love or Money,http://www.imdb.com/title/tt0372059/,5.5,nan,nan,53,nan,2003–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Karyn Bryant,nan,USA,English,series,15 women compete for the affections of Rob in order to win either him or 1 million dollars. But Rob does not know about the money- and the women must not reveal the secret to him.,nan,nan,Reality-TV
tt3310544,Mystery Girls,http://www.imdb.com/title/tt3310544/,4.0,nan,nan,879,1380,2014,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Shepard Boucher- Tori Spelling,Tori Spelling- Jennie Garth- Miguel Pinzon- Ryan McPartlin,nan,USA,English,series,The comedy series follows two former detective TV show starlets brought back together by a real-life mystery.,nan,nan,Comedy
tt4114738,My Crazy Love,http://www.imdb.com/title/tt4114738/,8.5,nan,nan,20,1800,2014–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Sincée J. Daniels- Matt Holbert- Noel B. Austin- Griffin Dennis,nan,USA,English,series,Couples explain to what extent they go to please their spouses and to what extent they go to keep their attention.,nan,nan,Comedy
tt6461824,The Crossing,http://www.imdb.com/title/tt6461824/,7.2,nan,nan,8594,2520,2018,nan,nan,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Jay Beattie- Dan Dworkin,Steve Zahn- Natalie Martinez- Tommy Bastow- Rob Campbell,nan,USA,English,series,Refugees from a war-torn country start showing up to seek asylum in an American town. Only the country these people are from is America and the war they are fleeing is 250 years in the future. The local sheriff with a past- a federal agent and a mother in search of her missing refugee daughter drive this allegory with a surprising conspiracy at the center.,nan,TV-PG,Adventure- Drama- Sci-Fi
tt0804409,The Biscuit Brothers,http://www.imdb.com/title/tt0804409/,7.4,nan,nan,23,1800,2004–,nan,nan,nan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Damon Brown- Allen Robertson- Jerome Schoolar,Damon Brown- Jill Leberknight- Allen Robertson- Jerome Schoolar,nan,USA,English,series,The Biscuit Brothers is a children's television series which teaches music concepts through an entertaining use of puppets- animation- and musical guests. The show is set on a "musical farm" named EIEIO where the Biscuit Brothers work for the farm owner- Old McDonald. Each episode introduces a different music topic and used examples- skits- and songs with a common theme to describe the topic.,nan,nan,Family
tt7341934,Day and Night,http://www.imdb.com/title/tt7341934/,8.3,nan,nan,646,2700,2017–,nan,12,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,nan,nan,Yueming Pan- Longzheng Wang- Yuan Liang- Naigang Song,nan,China,Chinese,series,Guan Hong Yu- who has been set up by someone else as a murderer of killing a family of five- starts the journey of sharing the same identity with his twin brother Guan Hong Feng( former ...,nan,nan,Crime- Drama- Mystery- Thriller
tt0329921,Secret Passages,http://www.imdb.com/title/tt0329921/,nan,nan,nan,nan,3600,2002–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan,Bill Ratner,nan,USA,English,series,nan,nan,nan,History- Mystery
tt6863368,Love Story in Shanghai,http://www.imdb.com/title/tt6863368/,nan,nan,nan,nan,2880,2000,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Kun Chen,nan,China,Mandarin,series,Set in 1930s in Shanghai- several love and life stories intertwine between families of watch store- banker- MD- and Big Boss.,nan,nan,Drama- Romance
tt0389668,Peep and the Big Wide World,http://www.imdb.com/title/tt0389668/,6.9,nan,nan,476,1320,2004–,nan,5,11,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Jamie Watson- Joan Cusack,nan,Canada- USA,English,series,Peep- Chirp- and Quack explore the "Big Wide World" around them- leading to mischief and adventures.,nan,TV-Y,Animation- Adventure- Comedy- Family
tt6453262,Black Mountain,http://www.imdb.com/title/tt6453262/,nan,nan,nan,nan,nan,2017–,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Amanda Ayres- Carol Bakly- Rick Canino- Amy Cote,nan,USA,English,series,nan,nan,nan,Action
tt0473314,The Dirt Detective,http://www.imdb.com/title/tt0473314/,8.2,nan,nan,11,nan,1994,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Craig Ferguson,nan,UK- Australia,English,series,Craig Ferguson hosts this 6 part TV series- focusing on historical sites throughout Scotland. He interviews Archeologists- Language experts- Scientists- Museum Curators and more- to "dig ...,nan,nan,Documentary- History
tt10124756,Help- I'm Drowning,http://www.imdb.com/title/tt10124756/,nan,nan,nan,nan,nan,2020–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,UK,English,series,nan,nan,nan,Drama
tt1051923,The 50 Greatest Moments at Madison Square Garden,http://www.imdb.com/title/tt1051923/,8.6,nan,nan,9,3600,2006–2007,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Matthew Modine,nan,USA,English,series,nan,nan,nan,Documentary
tt1270367,How Not to Live Your Life,http://www.imdb.com/title/tt1270367/,8.3,nan,nan,5573,1680,2007–2011,nan,nan,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Dan Clark- David Armand- Leila Hoffman- Laura Haddock,nan,UK,English,series,Don Danbury who slobs around- doesn't take his job seriously and making awkward situations has inherited a house from his late grandmother which she left in debt along with her carer- Eddie...,nan,nan,Comedy
tt0799876,Into the Firestorm,http://www.imdb.com/title/tt0799876/,7.5,nan,nan,11,nan,2005–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,USA,English,series,From early July to late October- fire makes its annual march south- from the Pacific Northwest to Southern California's doorstep in a campaign of devastation. Get up close and personal with the men and women on the front lines of wild-land firefighting as they battle the flames in Oregon and California.,nan,nan,Reality-TV
tt2916424,Tatsujin tachi: Switch Interview,http://www.imdb.com/title/tt2916424/,nan,nan,nan,nan,3540,2013–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,Yô Yoshida- Seiji Rokkaku,nan,Japan,Japanese,series,nan,nan,nan,Talk-Show
tt6023468,We Love Coach TC!: Tennis Forever,http://www.imdb.com/title/tt6023468/,nan,nan,nan,nan,nan,2014,nan,nan,nan,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nan,nan,Taishi Mizuno- Yumi Mizui- Yumiko Shinozaki- Awbrey Madison,nan,USA- Japan,English- Japanese,series,nan,nan,nan,Comedy- Drama- Sport
tt10443788,The Taoism Grandmaster,http://www.imdb.com/title/tt10443788/,nan,nan,nan,nan,2760,2018,nan,nan,nan,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Mei Han- Zhonghua He- Christine Ng- Tim Pei,nan,China,Chinese,series,nan,nan,nan,Adventure- Fantasy- History
tt2647976,Angry Kid,http://www.imdb.com/title/tt2647976/,7.0,nan,nan,80,60,1999–,nan,nan,nan,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,nan,nan,David Holt- Darren Walsh,nan,UK,English,series,Angry Kid is a hilarious YouTube show about an annoying young boy wading his way through childhood- dealing with problems like Tourette's- shaving- hammer roulette- puberty- telepathy and dogs stealing his chips.,nan,nan,Animation- Short- Comedy
tt4769470,Balala the Fairies: The Mystery Note,http://www.imdb.com/title/tt4769470/,nan,nan,nan,nan,nan,2015–,nan,nan,nan,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Jin Mai Jaho- Daisy Waite- Bei Bei Wang,nan,China,Chinese,series,nan,nan,nan,Action- Adventure- Family
tt0185790,Better Homes and Gardens,http://www.imdb.com/title/tt0185790/,6.4,nan,nan,48,2760,1996–,nan,12,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Demi Harman,nan,Australia,English,series,Homes and gardens come alive in this weekly lifestyle show packed full of ideas and information.,nan,nan,Documentary- Reality-TV
tt1166709,Say Yes to the Dress,http://www.imdb.com/title/tt1166709/,5.6,nan,nan,1677,1800,2007–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Roger Craig Smith- Randy Fenoli- Ronnie Rothstein- Mara Urshel,nan,USA,English,series,Brides-to-be from all over America come to Kleinfeld in New York to finally say yes to their wedding dress.,nan,TV-PG,Reality-TV
tt0386180,Drawn Together,http://www.imdb.com/title/tt0386180/,7.0,nan,nan,18661,1320,2004–2007,nan,nan,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,Dave Jeser- Matthew Silverstein- Jordan Young,Adam Carolla- Jess Harnell- Abbey McBride- Jack Plotnick,nan,USA,English,series,DRAWN TOGETHER (eight episodes) - This is the true story of eight characters- picked to live in a house to find out what happens when people stop being real and start getting animated. Presented as if it were a real Primetime reality series- "Drawn Together" answers the question of what happens when eight completely different cartoon characters from various genres and styles live together and have their lives filmed for the entire world to see. Captures the daily adventures of eight mismatched cartoon characters using the dramatic storytelling conventions of established reality television shows. The housemates include: "Captain Hero-" a not so moral do-gooder reminiscent of the Saturday morning TV super heroes of the 70's; "Clara-" a 20 year old sweet and naive fairy-tale princess; "Toot-" a black and white pudgy heart throb from the 20's; "Foxxy Love-" a sexy mystery solving musician; "Spanky Ham-" a foul-mouthed Internet download pig; "Ling-Ling-" an adorable Asian trading card creature; "Wooldoor-Sockbat-" a wacky Saturday morning whatchamacallit; and "Xandir-" a strong young adventurer- similar to the great video game warriors.,nan,TV-MA,Animation- Comedy- Reality-TV
tt10470356,Hensuki: Are you willing to fall in love with a pervert- as long as she's a cutie?,http://www.imdb.com/title/tt10470356/,6.2,nan,nan,260,1380,2019–,nan,nan,nan,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Clifford Chapin- Kristen McGuire,nan,Japan,Japanese,series,The romantic comedy begins when a love letter arrives out of the blue for Keiki Kiryuu- an ordinary high school student who has never had a girlfriend as long as he has been alive. The ...,nan,TV-14,Animation- Comedy- Drama- Romance
tt3361490,Hollywood Scandals,http://www.imdb.com/title/tt3361490/,6.6,nan,nan,17,3600,2013–2014,nan,nan,nan,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Josh Goodman- Judy Ho,nan,USA,English,series,Hollywood Scandals is all about discovering the darker side of Tinseltown. In Hollywood- these stories don't just sell movies and television shows- they're woven into the fabric of a town that has no limits - especially when it comes to celebrities. From public meltdowns to private affairs- these are the tales that have come to dominate and define Tinseltown - where any vice is a headline- and every star has a role to play.,nan,nan,Biography
tt6953940,The House That Made Me,http://www.imdb.com/title/tt6953940/,5.8,nan,nan,13,1200,2013,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Vinay Pathak,nan,India,Hindi,series,Host Vinay Pathak journeys back home with such celebrities as cricketer Irfan Pathan and actors Govinda- Waheeda Rehman- Sakshi Tanwar and Ila Arun.,nan,nan,Reality-TV
tt8788458,The Promised Neverland,http://www.imdb.com/title/tt8788458/,8.7,nan,nan,13676,1800,2019–,nan,nan,nan,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,nan,nan,Sumire Morohoshi- Maaya Uchida- Mariya Ise- Shinei Ueki,nan,Japan,Japanese,series,A group of the smartest kids at a seemingly perfect orphanage uncover its dark truth when they break a rule to never leave the orphanage grounds. Once the truth is discovered- they begin to plan an escape to save all of the children.,nan,TV-14,Animation- Adventure- Drama- Fantasy- Horror- Mystery- Sci-Fi- Thriller
tt9865358,USA v. Chapo: The Drug War Goes on Trial,http://www.imdb.com/title/tt9865358/,nan,nan,nan,nan,nan,2019–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,USA,English,series,Documentary series that looks at the rise and fall of the elusive drug kingpin- Joaquín 'El Chapo' Guzmán Loera.,nan,nan,Documentary
tt4156552,Jin tai lang de xing fu sheng huo,http://www.imdb.com/title/tt4156552/,nan,nan,nan,nan,nan,2012–,nan,2,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Dandan Song- Xiaolu Li- Lei Wang- Yuan Du,nan,China,Mandarin,series,nan,nan,nan,Comedy- Family
tt2583550,Water with Lemon,http://www.imdb.com/title/tt2583550/,nan,nan,nan,nan,nan,2013–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Paul Calderon- Jenna Laurenzo- Chloe Lenihan- Ashlee Mundy,nan,USA,English,series,nan,nan,nan,Comedy
tt3220976,Lucky Dog,http://www.imdb.com/title/tt3220976/,8.6,nan,nan,152,1800,2013–,nan,3,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Brandon McMillan- Michael Berger,nan,USA,English,series,Animal trainer Brandon McMillan's mission is to rescue difficult-to-love and untrained dogs that find themselves at the neighborhood animal shelter- his home away from home. At McMillan's training facility- Lucky Dog Ranch- he tackles the involved task of transforming dogs with behavioral issues into model pets. Each episode showcases the story of the success story of a rehabilitated dog and the family that takes it home.,nan,TV-G,Documentary- Adventure- Family
tt2230275,My Beloved,http://www.imdb.com/title/tt2230275/,8.1,nan,nan,10,nan,2012–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Dingdong Dantes- Marian Rivera- Paolo Contis- Nova Villa,nan,Philippines,Filipino- Tagalog,series,nan,nan,nan,Drama
tt1461589,Love in a Fallen City,http://www.imdb.com/title/tt1461589/,6.3,nan,nan,6,2700,2009–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,nan,nan,Shu Chen- Jue Huang- Xuebing Wang- Yihan Liu,nan,China,Mandarin,series,nan,nan,nan,Drama- Romance- War
tt6291548,The Late Night Mortician Presents,http://www.imdb.com/title/tt6291548/,nan,nan,nan,nan,nan,2017–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,USA,English,series,nan,nan,nan,Thriller
tt3230916,Restaurant Redemption,http://www.imdb.com/title/tt3230916/,6.1,nan,nan,31,1800,2013–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Ching-He Huang,nan,USA,English,series,Ching-He Huang travels the country to help owners of struggling Asian restaurants revitalize their menus by giving them new inspiration and direction to turn their businesses around.,nan,nan,Reality-TV
tt2916424,Tatsujin tachi: Switch Interview,http://www.imdb.com/title/tt2916424/,nan,nan,nan,nan,3540,2013–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,Yô Yoshida- Seiji Rokkaku,nan,Japan,Japanese,series,nan,nan,nan,Talk-Show
tt4697024,Mr. Toby's Tip-Top-Merry-Go-Round,http://www.imdb.com/title/tt4697024/,nan,nan,nan,nan,nan,1954–1957,nan,nan,nan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,USA,English,series,nan,nan,nan,Family
tt9637440,Love Is Beautiful,http://www.imdb.com/title/tt9637440/,8.2,nan,nan,5,nan,2002,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Miu-Ying Chan- Eddie Cheung- Anne Heung- Marco Ngai,nan,Hong Kong,Cantonese,series,Love is Beautiful is a 30-episode TVB costume drama series released overseas in April 2001 and broadcast on TVB Jade Channel in January 2002.,nan,nan,Drama
tt4766902,When Patrick Met Kylie: A Love of Food Story,http://www.imdb.com/title/tt4766902/,7.9,nan,nan,7,nan,2013,nan,nan,nan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Patrick Drake- Kylie Flavell,nan,Italy,English,series,Kylie and Patrick both love food- but he's the professional. They both love Italy- but she lives there and speaks the language. Join them on an adventure to find out how Italians really live and really eat. Arriving by helicopter or hitching a ride on a farm vehicle- they dine in Renaissance castles- spearfish off the Sicilian coast and learn to milk buffalo. Their challenge in each episode is to prepare a homemade meal for the locals using what they've learned- tasted and stolen - all in a day! Kylie's passion for Italy made her abandon a high-paid position as a magazine editor in Australia. Her love for food led her to Patrick's cooking blog. Patrick- having already given up his law career in London to become a chef- agreed to put his trust in a complete stranger as his guide through the length and breadth of Italy - and so the adventure began... When Patrick Met Kylie.,nan,nan,Adventure
tt0488814,Crimes of Passion,http://www.imdb.com/title/tt0488814/,4.4,nan,nan,7,1800,2006–,nan,nan,nan,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Wendy Crewson,nan,Canada,English,series,nan,nan,nan,Crime
tt4536468,King of the Palace,http://www.imdb.com/title/tt4536468/,nan,nan,nan,nan,3600,2013–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nan,nan,Steve Bronchuk- Dave Maattala- Dennis Nuzzo,nan,USA,English,series,nan,nan,nan,Sport
tt2786998,Murdoch Mysteries: Nightmare on Queen Street,http://www.imdb.com/title/tt2786998/,8.7,nan,nan,34,nan,2013–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan,Yannick Bisson- Helene Joy- Mike Shara- Damir Andrei,nan,Canada,English,series,A six part interactive web series created as a companion piece to Murdoch Mysteries season 6.,nan,nan,Mystery
tt1194649,Unbeatable Banzuke,http://www.imdb.com/title/tt1194649/,8.4,nan,nan,152,1800,2007–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Rome Kanda- Brian Blessed,nan,USA- Japan,English- Japanese,series,nan,nan,nan,Reality-TV
tt1828912,Train Heroes,http://www.imdb.com/title/tt1828912/,nan,nan,nan,nan,nan,2012–,nan,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,Japan- China,Japanese- Cantonese,series,nan,nan,nan,Animation
tt10016814,Unidentified: Inside America's UFO Investigation,http://www.imdb.com/title/tt10016814/,7.5,nan,nan,500,nan,2019–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,Bryan Bender- Ryan Carpenter- Thomas DeLonge- Luis Elizondo,nan,USA,English,series,An expose on the U.S. government's secret program to investigate the UFO phenomenon.,nan,nan,Documentary- History- Sci-Fi
tt1688210,Timeless Love,http://www.imdb.com/title/tt1688210/,7.5,nan,nan,164,nan,2010–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Silvia Navarro- José Ron- Julieta Rosen- Jessica Coch,nan,Mexico,Spanish,series,Renata- a spirited woman- is treated cruelly by her mother and sister. Falling in love with Jerónimo changes her life for the better- but his misguided quest to avenge his brother's death jeopardizes their relationship.,nan,nan,Drama- Romance
