imdbID,title,url,imdbRating,imdbVotes,duration,year,specialNominations,noOfAwards,noOfNominations,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,FilmNoir,GameShow,History,Horror,Music,Musical,Mystery,News,RealityTV,Romance,SciFi,Short,Sport,TalkShow,Thriller,War,Western,directors,writers,actors,country,language,Type,Plot,Rated,Genre,totalSeasons
tt5145026,Hello! Miss,http://www.imdb.com/title/tt5145026/,6.8,12,nan,2007–,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Da-hae Lee,South Korea,Korean,series,nan,nan,Comedy- Romance,1
tt2401365,Hello My Teacher,http://www.imdb.com/title/tt2401365/,7.9,47,nan,2005–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Yoo Gong- Hyo-jin Kong,South Korea,Korean,series,nan,nan,Drama- Romance,1
tt3246416,Her Legend,http://www.imdb.com/title/tt3246416/,6.6,49,nan,2013–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Jeong-won Choi,South Korea,Korean,series,A drama about two women with switched fates and a man who has everything finding the truth and preciousness of life. It will follow the love and success story of Eun Jung Soo who works her way up in luxury handbag industry- Do Jin Hoo who is a smart and handsome heir of the greatest fashion group- and Eun Kyung Hee who has to hide her true identity for her dreams.,nan,Drama- Romance,1
tt3592046,Her Lovely Heels,http://www.imdb.com/title/tt3592046/,6.4,69,900,2014–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Seung-Yeon Han,South Korea,Korean,series,nan,nan,Romance,1
tt9899340,Her Private Life,http://www.imdb.com/title/tt9899340/,7.7,839,4500,2019–,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Ahn Bo-Hyun- Jin-joo Park- Bo-ra Kim- Jung Je-Won,South Korea,Korean,series,A romantic comedy about a talented gallery curator named Sung Duk Mi- who is an idol fan-girl underneath her professional veneer. Meanwhile- her boss Ryan becomes a passionate fan-boy of her.,nan,Comedy- Romance,1
tt0852892,Style Her Famous,http://www.imdb.com/title/tt0852892/,6.0,25,1800,2006–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Jay Manuel,USA,English,series,nan,nan,Reality-TV,1
tt6898416,Here Comes Love,http://www.imdb.com/title/tt6898416/,nan,nan,nan,2016,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Sung-min Choi- Shim Eun-Jin- Lee Hoon- Dong-jik Jang,South Korea,Korean,series,nan,nan,Drama,nan
tt5626028,My Hero Academia,http://www.imdb.com/title/tt5626028/,8.5,29183,1440,2016–,None,6,6,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,Daiki Yamashita- Justin Briner- Nobuhiko Okamoto- Ayane Sakura,Japan,Japanese,series,In a world populated with superhumans- the superhero-loving Izuku Midoriya is without power. However- after the Quirkless dreamer Izuku inherits the powers of the world's best superhero- All Might- his hopes of becoming the top hero are now possible. Once enrolled in the high school for heroes- A.U.- Izuku soon discovers being a hero is much more complicated than it appears.,TV-14,Animation- Action- Adventure- Comedy- Fantasy- Sci-Fi,4
tt11804034,Hi Bye- Mama!,http://www.imdb.com/title/tt11804034/,8.0,799,4200,2020–,None,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Tae-hee Kim- Kyoo-hyung Lee- Ko Bo-Gyeol- Seo Woo-Jin,South Korea,Korean,series,It's the story of a mother who died and begins a 49-day long project of reincarnation and a husband who has barely begun to live a new life after overcoming the pain of losing his wife.,nan,Comedy- Drama- Fantasy,1
tt4780416,Hidden Identity,http://www.imdb.com/title/tt4780416/,7.2,96,nan,2015,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,Bum Kim- Sung-woong Park- So-yi Yoon- Won-jong Lee,South Korea,Korean,series,The heat is on in Investigation 5- an undercover police unit specializing in thwarting violent crimes. Led by Superintendent Jang Moon Won (Park Sung Woong)- this team of young and elite ...,nan,Action- Thriller,1
tt1104326,Eureka: Hide and Seek,http://www.imdb.com/title/tt1104326/,8.0,813,120,2006–,None,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,nan,William Kendall,Colin Ferguson- Matt Frewer- Erica Cerra- Neil Grayston,USA- Canada,English,series,A short web series which details the investigation of a series of creature attacks in the fictitious town of Eureka- Oregon.,nan,Comedy- Drama- Mystery- Sci-Fi,nan
tt6096696,High-End Crush,http://www.imdb.com/title/tt6096696/,7.3,195,900,2015–2016,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Il-Woo Jung- Se-Yeon Jin- Hyun-Woo Park,South Korea,Korean,series,When Yoo Yi Ryung (Jin Se Yun) falls for a rich boy- she quickly discovers that money - or the lack of it - can seriously complicate a relationship. Is a priceless romance enough to ...,nan,Comedy- Romance,1
tt4768948,High Society,http://www.imdb.com/title/tt4768948/,6.6,296,nan,2015,None,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Yu-jin Kim- Jun Sung- Hyung-shik Park- Ji-yeon Lim,South Korea,Korean,series,Jang Yoon-ha is the youngest daughter of a chaebol family. Despite her wealth- she works part-time at a food market and hides her true identity as an heiress because all she truly wants is to find a man who'll love her for herself and not her money. Choi Joon-ki grew up in extreme poverty- and has a huge chip on his shoulder about his poor parents being belittled. Now working as a middle manager for a conglomerate- Joon-ki is smart and talented but also jaded and calculating- believing that love is a luxury only for the wealthy.,nan,Drama- Romance,1
tt4467778,Ho Goo's Love,http://www.imdb.com/title/tt4467778/,7.3,119,nan,2015,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Yu-jin Kim- Woo-sik Choi- Soo-kyung Lee- Seul-ong Im,South Korea,Korean,series,Ho Goo has never dated in his life. He runs into his first love Do Hee. She is a member of the national swimming team and has a burning desire to win. She also talks like one of the guys. After Ho Goo meets Do Hee again- he becomes involved in a complicated romantic relationship and a dangerous friendship.,nan,Comedy- Romance,1
tt0497860,Holyland,http://www.imdb.com/title/tt0497860/,7.9,33,nan,2005–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Yûma Ishigaki- Hidenori Tokuyama- Sota Aoyama,Japan,Japanese,series,A bullied youth named trains to become the notorious "Yankee Hunter" as he takes out a string of thugs who try to pick on him in the city at night. Events spiral out of control as rival high schools bring in their toughest guys to defeat him- threatening to drag his friends into the mess...,nan,Drama,nan
tt10160560,Home for Summer,http://www.imdb.com/title/tt10160560/,nan,nan,nan,2019–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Yee-Yeon Jung- Sa-Kwon Kim- Chae-yeong Lee- Young-Eun Lee,South Korea,Korean,series,Geum Hee has been married to Joon Ho for the past 10 years. She supported him while he was attempting to become a plastic surgeon. He is now a successful plastic surgeon. They are still ...,nan,Drama,nan
tt6283694,Hooray for Love,http://www.imdb.com/title/tt6283694/,6.9,9,4200,2011–2012,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Chong-ok Bae,South Korea,Korean,series,Kang Jae-mi is the daughter of divorced parents. Her father Kang Hyung-do cheated on her mother Oh Jung-hee- which led to their divorce. He is now married to a much younger woman- Byun ...,TV-Y7,Romance,nan
tt11769304,Hospital Playlist,http://www.imdb.com/title/tt11769304/,8.7,1133,5040,2020,None,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Jung-suk Jo- Yeon-Seok Yoo- Kyung-ho Jung- Dae-Myung Kim,South Korea,Korean,series,Hospital Playlist tells the story of five doctors who have been friends since they entered medical school in 1999.,nan,Comedy- Drama,nan
tt5120680,Hot Blood,http://www.imdb.com/title/tt5120680/,6.0,5,nan,2009–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Soo-Yeon Cha,South Korea,Korean,series,nan,nan,Drama,1
tt10220588,Hotel Del Luna,http://www.imdb.com/title/tt10220588/,8.3,2365,4800,2019–,None,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,nan,nan,Ji-eun Lee- Jin-gu Yeo- Jeong-geun Shin- Hae-Sun Bae,South Korea,Korean,series,When he's invited to manage a hotel for dead souls- an elite hotelier gets to know the establishment's ancient owner and her strange world.,nan,Drama- Fantasy- Horror- Mystery- Romance,nan
tt3737080,Hotel King,http://www.imdb.com/title/tt3737080/,7.1,299,nan,2014–,None,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Seul-ong Im- Da-hae Lee- Dong-Wook Lee- Ji-hye Wang,South Korea,Korean,series,A love story between an heiress who tries to save her father's legacy- the one and only seven-star hotel in the nation and the hotel manager who becomes an enemy to his own father who abandoned him in order to help the heiress.,nan,Drama- Romance,1
tt8219202,How to Meet a Perfect Neighbor,http://www.imdb.com/title/tt8219202/,nan,nan,3900,2007,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Doona Bae- Seung-woo Kim- Shi-hoo Park,South Korea,Korean,series,Baek Soo Chan has nothing in his hands but he lives a life under the belief that he will become the man any woman who sits next to him wants. However- his belief is questioned when he ...,nan,Romance,nan
tt2319856,Hwang Jin Yi,http://www.imdb.com/title/tt2319856/,8.6,96,nan,2006–,None,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Mi-seon Jeon- Sung-ha Jo- Bo-yeon Kim- Tae-Joon Ryu,South Korea,Korean,series,Hwang Jin Yi (Ha Ji Won) is the illegitimate child of a noble and Heon Keum (Jun Mi Sun)- a noted musician gisaeng. The story centers on the four men in her life and her pursue in the art of dancing. Her first love with a nobleman's son Kim Eun Ho (Jang Geun Suk) ends in tragedy. Her love affair with Kim Jung Han (Kim Jae Won) does not have a happy ending either. Byuk Kye Soo (Yoo Tae Joon) is the Emporer's relative who are obsessed with her and tried every trick but still could not have her. Finally there is her devoted bodyguard Yi Saeng (Lee Shi Hwan) who never deserted her in times of need. Meanwhile- there is Bu Yong (Wang Bit Na) who not only is Hwang Ji Yi's rival in dancing but also in love.,nan,Drama,1
tt5145090,I Am Legend,http://www.imdb.com/title/tt5145090/,5.6,12,nan,2010–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Jeong-eun Kim,South Korea,Korean,series,Seol Hee was the popular leader of a legendary rock band in high school- and she dreamed of a career in music. But when her parents pass away she gives up her dream and dedicates herself to...,nan,Drama- Music- Romance,1
tt6289532,I am Sam,http://www.imdb.com/title/tt6289532/,nan,nan,3780,2007,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Yang Dong Geun- Lee Min Ho- T.o.p- Park Min Young,South Korea,Korean,series,There are some offers that you just can't refuse. Jang Yi San (Yang Dong Geun) is a rookie teacher who is put in charge of a homeroom full of misfits and troublemakers- including Chae Moo Shin (T.O.P) and Yoo Eun Byul (Park Min Young). Eun Byul happens to be the daughter of Yoo Jae Gon (Park Joon Gyu)- the head of a dangerous gangster organization. When Jae Gon realizes that Yi San can make his only daughter actually interested in studying- he makes the teacher an offer that he can't refuse: become Eun Byul's private tutor in exchange for one million won.,nan,Drama,nan
tt2996052,I Didn't Do It,http://www.imdb.com/title/tt2996052/,6.0,2047,1320,2014–2015,None,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Tod Himmel- Josh Silverstein,Olivia Holt- Austin North- Piper Curda- Peyton Clark,USA,English,series,Ultra-competitive brother-sister twins Logan and Lindy Watson spend their freshman year of high school with their three best friends. Each episode starts with a comedic 'what just happened?' situation as each twin spins his/her own vivid account of a certain occurrence or predicament. The series utilizes flashback scenes to tell the siblings' weird stories.,TV-G,Comedy- Drama- Family,2
tt10136656,I Hate Going to Work,http://www.imdb.com/title/tt10136656/,nan,nan,nan,2019–,None,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Soo Yeon Han- Choon-Sung Ji- Dong-wan Kim- Gwan-Soo Kim,South Korea,Korean,series,nan,nan,Comedy- Drama,nan
tt10101306,I Hate You- Juliet!,http://www.imdb.com/title/tt10101306/,6.4,10,nan,2019–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Woong Choi- Hye-Seong Jung- Hong-ki Lee,South Korea,Korean,series,nan,nan,Romance,nan
tt5125222,I Have a Lover,http://www.imdb.com/title/tt5125222/,7.9,47,4500,2015–2016,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Hyun-joo Kim- Jin-hee Ji- Han-byeol Park- Kyu-han Lee,South Korea,Korean,series,I have a lover korean drama,nan,Drama- Romance,1
tt3141190,I Hear Your Voice,http://www.imdb.com/title/tt3141190/,8.2,2911,3600,2013,None,17,11,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Bo-young Lee- Jong-Suk Lee- Sang-Hyun Yoon- Da-hee Lee,South Korea,Korean,series,The legal drama centers around Jang Hye Sung- a brazen- sharp-tongued female attorney who says everything that comes to her mind with no filter. When she gets to the point in her career where it's hard to muster up any enthusiasm for her work- she teams up with the serious Cha Kwan Woo- a passionate public defender- and Park Soo Ha- a 19-year-old high-school student with a special ability to hear people's inner thoughts. Seldom she knew that she has a past conncetion with Park Soo Ha. Together- they also must face a killer with a personal vendetta that entwines all of their lives. Can they bring the dangerous man to justice?,TV-Y,Comedy- Drama- Fantasy- Romance,nan
tt6286676,I Live in Cheongdam-dong,http://www.imdb.com/title/tt6286676/,nan,nan,3600,2011–2012,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Oh Ji Eun,South Korea,Korean,series,After 60 years of living in a poor neighborhood- a woman is finally able to move up in the world. Hye Ja (Kim Hye Ja) decides to move to the upscale Cheongdam-dong area of Gangnam- Seoul- ...,nan,Drama,1
tt6212888,I Love Lee Tae-ri,http://www.imdb.com/title/tt6212888/,nan,nan,nan,2012,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Seung-hwan Baek,South Korea,Korean,series,nan,nan,Romance,1
tt2309312,Say "I Love You",http://www.imdb.com/title/tt2309312/,7.4,2255,1500,2012–,None,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Ai Kayano- Takahiro Sakurai- Leraldo Anzaldua- Chris Ayres,Japan,Japanese,series,Mei is a quiet girl- who has had no boyfriend and couldn't even make friends in 16 years. One day she accidentally injures Yamato- the most popular boy in school- and for some reason Yamato takes interest in her.,TV-14,Animation- Drama- Romance,1
tt9048820,I Need Romance 2012,http://www.imdb.com/title/tt9048820/,6.0,5,2700,2012,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Yu-mi Jung- Jin-wook Lee- Ji-seok Kim- Ji-woo Kim,South Korea,Korean,series,Thirty-something Yeol-mae totters through her messy love life with the help from her best friends- whose romantic lives are no less complicated than hers.,nan,Comedy- Romance,1
tt9060294,I Need Romance 3,http://www.imdb.com/title/tt9060294/,nan,nan,2700,2014,None,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,So-yeon Kim- Jun Sung- Min Namkoong- Ji-won Wang,South Korea,Korean,series,Shin Joo Yeon is a successful 33-year-old career woman who is jaded and no longer believes in love. That is- until she is reunited with a much younger family friend. Will his love heal her heart and make her believe in true love again?,nan,Comedy- Drama- Romance,nan
tt4803738,I Remember You,http://www.imdb.com/title/tt4803738/,7.9,696,nan,2015–,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,nan,nan,In-Guk Seo- Na-ra Jang- Bo-Gum Park- Won-young Choi,South Korea,Korean,series,When a serial killer strikes women who all have a similar appearance- the police department's Special Crime Investigation Team is stumped. While Cha Ji An (Jang Na Ra)- an elite detective- and her fellow colleagues are assessing the latest crime scene- the mysterious Lee Hyun (Seo In Guk) shows up and instantly assesses the trademark attributes of the killer. Hyun is a genius criminal profiler with a degree in criminal psychology who received an anonymous email that brought him to the crime scene all the way from the United States. The serial killer seems to be sending a personal message to Hyun with the clues he leaves behind- and Hyun wonders if it could be related to an escaped criminal "monster" from his childhood who killed his father and was responsible for the disappearance of his younger brother. Ji An has known Hyun since childhood and is ecstatic to see her childhood crush again- but Hyun doesn't seem to remember her. With no leads to capture the serial killer- Ji An and her colleagues solicit Hyun's help. Can Hyun and Ji An solve the case and find answers to their pasts?,nan,Crime- Mystery- Romance- Thriller,1
tt3375680,I Summon You- Gold!,http://www.imdb.com/title/tt3375680/,6.2,9,nan,2013–,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Ji-hye Han,South Korea,Korean,series,nan,nan,Comedy- Romance,1
tt10449370,I Wanna Hear Your Song,http://www.imdb.com/title/tt10449370/,7.3,41,2100,2019–,None,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,nan,nan,Se-Jeong Kim- Jae-rim Song- Woo-jin Yeon,South Korea,Korean,series,Hong Yi Young witnessed a murder but she cannot remember anything about what happened. With the help of Jang Yoon- she tries to recover her memories from that day.,nan,Comedy- Drama- Music- Mystery- Romance,1
tt2928696,Ice Girl,http://www.imdb.com/title/tt2928696/,nan,nan,3600,2005–,None,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Park Soon Chun- Kwon Hyuk Ho- Lee Dal Hyung- Kim Hyo Jin,South Korea,Korean,series,Just before a young couple gets married- the girl has a heart attack. Her father- who is a scientist- refuses to let her die and freezes her in. She is awakened again in 25 years with no recollection of her memory. She is still a 21 year old girl who falls in love with her doctor. What is his connection to her past and her one-time fiancé?,nan,Comedy- Drama- Romance,nan
tt0090455,If Tomorrow Comes,http://www.imdb.com/title/tt0090455/,7.8,1507,18240,1986,None,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan,Madolyn Smith Osborne- Tom Berenger- David Keith- Jack Weston,USA,English,series,This mini-series focuses on two people- Tracy Whitney and Jeff Stevens. In the beginning- Tracy was an innocent- who was in love and pregnant- with the son of an affluent family. She is sent to prison for a crime she didn't commit. Eventually- she got out. She then set out to get back at the people who framed her. She would try to rebuild her life but her prison record would always be a hindrance. She would be offered a job- stealing jewelry. Jeff is con-man who thought he found true love- but when he learned that his wife did not feel about him as he did- decided to con some of her friends and divorce her. Their paths would cross when Tracy after stealing what she was contracted to- meets up with some policemen- one of whom is Jeff. Apparently her boss tried to double cross her but she manages to outwit them. Later she meets Gunther Hartog- who trains her to be an international jewel thief and con-artist. She would again meet Jeff and they would team up. Hot on their trail is Daniel Cooper an insurance investigator- who after a childhood trauma is also a psychotic.,nan,Crime- Drama- Mystery,nan
tt1622764,Iljimae,http://www.imdb.com/title/tt1622764/,8.1,660,3600,2008,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Joon-Gi Lee- Sung-ryung Kim- Kil-kang Ahn- Won-jong Lee,South Korea,Korean,series,Geom is the son of a virtuous nobleman- Lee Won Ho- who is a trustworthy supporter and brother to the king and a central member of the secret organization- Cheonwoohoe- comprised of important nobles and with the king as their leader. He lives peacefully in a house with many plum trees with his wife- daughter- and son. However- a mysterious rumor is spread that he is plotting to overthrow the king. Knowing about this- the king kills Lee Won Ho as he believes that 'two suns cannot exist on the same sky'. Geom witnesses the incident from the inside of a safe where his father hid him. Later- he is saved and adopted by a retired thief- Seo Dol- after he becomes stricken with amnesia due to the shock of losing his father and being forced to throw a rock at his mother's head to prove that he was not the son. 13 years later- Geom- who was renamed Ryung by Seo Dol- starts to regain his memories and begins to search for his older sister- Yeon- only to see her being sentenced and hanged. The murder of his older sister leaves Geom seeking revenge. With the emblem on the killer's sword he remembers from 13 years ago his only clue- he swears that he will find the one who killed his father and murdered his older sister. To find the sword and its owner- he disguises himself as Iljimae and breaks into the nobles' estates. During the course of his actions- he winds up fighting not only for himself- but also for the people. And so he becomes a fighter for the common people- jumping into action whenever the people are oppressed and wrongly exploited for the sake of the nobles- although at the core of his motives his desire to bring the person who ruined his life and his family to justice burns bright.,nan,Action- History- Romance,nan
